iter	Passed	Remaining
6338	40674	23490
6339	40679	23483
6340	40685	23476
6341	40690	23469
6342	40696	23463
6343	40702	23456
6344	40707	23449
6345	40713	23442
6346	40719	23435
6347	40724	23428
6348	40730	23422
6349	40736	23415
6350	40741	23408
6351	40747	23401
6352	40753	23394
6353	40759	23388
6354	40765	23381
6355	40770	23374
6356	40774	23366
6357	40780	23359
6358	40793	23357
6359	40833	23370
6360	40857	23373
6361	40909	23393
6362	40987	23427
6363	41020	23436
6364	41044	23440
6365	41114	23469
6366	41131	23469
6367	41139	23464
6368	41148	23459
6369	41157	23453
6370	41165	23448
6371	41176	23444
6372	41184	23438
6373	41194	23434
6374	41202	23428
6375	41209	23422
6376	41218	23417
6377	41230	23414
6378	41241	23410
6379	41248	23404
6380	41259	23400
6381	41267	23395
6382	41276	23389
6383	41284	23384
6384	41300	23383
6385	41310	23378
6386	41322	23375
6387	41341	23376
6388	41357	23374
6389	41365	23369
6390	41377	23366
6391	41385	23360
6392	41391	23353
6393	41399	23348
6394	41410	23344
6395	41428	23343
6396	41438	23339
6397	41446	23333
6398	41452	23327
6399	41458	23320
6400	41464	23313
6401	41471	23307
6402	41479	23301
6403	41484	23294
6404	41490	23287
6405	41495	23280
6406	41503	23274
6407	41509	23268
6408	41516	23262
6409	41522	23255
6410	41529	23248
6411	41534	23241
6412	41544	23237
6413	41553	23231
6414	41561	23226
6415	41573	23222
6416	41581	23217
6417	41589	23212
6418	41596	23205
6419	41606	23201
6420	41614	23195
6421	41620	23188
6422	41625	23181
6423	41631	23174
6424	41636	23167
6425	41641	23160
6426	41646	23152
6427	41652	23145
6428	41658	23139
6429	41665	23133
6430	41671	23126
6431	41676	23119
6432	41682	23112
6433	41686	23104
6434	41692	23097
6435	41697	23090
6436	41702	23082
6437	41707	23075
6438	41713	23068
6439	41718	23061
6440	41723	23054
6441	41728	23047
6442	41734	23040
6443	41739	23033
6444	41744	23025
6445	41750	23018
6446	41755	23011
6447	41761	23004
6448	41767	22998
6449	41772	22991
6450	41777	22983
6451	41787	22979
6452	41794	22972
6453	41805	22968
6454	41818	22966
6455	41826	22960
6456	41834	22954
6457	41842	22949
6458	41856	22946
6459	41867	22942
6460	41875	22937
6461	41883	22931
6462	41890	22925
6463	41897	22918
6464	41903	22912
6465	41912	22907
6466	41920	22901
6467	41928	22896
6468	41937	22891
6469	41948	22887
6470	41955	22880
6471	41962	22874
6472	41970	22868
6473	41976	22862
6474	41983	22855
6475	41989	22849
6476	41996	22842
6477	42003	22836
6478	42011	22831
6479	42018	22824
6480	42026	22818
6481	42043	22818
6482	42050	22812
6483	42061	22808
6484	42070	22803
6485	42078	22797
6486	42087	22792
6487	42094	22786
6488	42102	22780
6489	42109	22774
6490	42115	22767
6491	42122	22760
6492	42128	22754
6493	42134	22747
6494	42140	22740
6495	42146	22734
6496	42152	22727
6497	42158	22720
6498	42163	22713
6499	42170	22706
6500	42176	22700
6501	42182	22693
6502	42188	22687
6503	42195	22680
6504	42200	22673
6505	42206	22666
6506	42211	22659
6507	42217	22652
6508	42223	22645
6509	42228	22638
6510	42234	22632
6511	42240	22624
6512	42245	22617
6513	42252	22611
6514	42258	22605
6515	42264	22598
6516	42269	22590
6517	42277	22585
6518	42287	22580
6519	42296	22575
6520	42310	22573
6521	42319	22567
6522	42327	22562
6523	42334	22555
6524	42342	22550
6525	42349	22543
6526	42354	22536
6527	42360	22529
6528	42365	22522
6529	42372	22516
6530	42378	22509
6531	42382	22502
6532	42389	22495
6533	42395	22488
6534	42400	22481
6535	42408	22476
6536	42414	22469
6537	42421	22462
6538	42426	22455
6539	42432	22449
6540	42438	22442
6541	42444	22435
6542	42452	22430
6543	42459	22423
6544	42467	22417
6545	42474	22411
6546	42481	22405
6547	42487	22398
6548	42495	22392
6549	42501	22386
6550	42506	22379
6551	42515	22373
6552	42520	22366
6553	42534	22364
6554	42542	22358
6555	42562	22358
6556	42572	22354
6557	42580	22348
6558	42589	22343
6559	42599	22338
6560	42613	22336
6561	42623	22331
6562	42631	22325
6563	42637	22319
6564	42643	22312
6565	42649	22305
6566	42655	22298
6567	42663	22292
6568	42668	22285
6569	42674	22279
6570	42681	22272
6571	42686	22265
6572	42693	22259
6573	42699	22252
6574	42708	22247
6575	42714	22240
6576	42719	22233
6577	42727	22227
6578	42733	22221
6579	42740	22214
6580	42748	22208
6581	42754	22202
6582	42760	22195
6583	42766	22188
6584	42781	22186
6585	42789	22180
6586	42798	22175
6587	42814	22174
6588	42821	22168
6589	42835	22165
6590	42855	22165
6591	42863	22160
6592	42872	22154
6593	42890	22154
6594	42902	22150
6595	42914	22146
6596	42925	22142
6597	42933	22136
6598	42942	22131
6599	42950	22125
6600	42958	22120
6601	42966	22114
6602	42976	22110
6603	42988	22105
6604	42995	22099
6605	43003	22094
6606	43012	22088
6607	43030	22088
6608	43042	22084
6609	43058	22083
6610	43067	22077
6611	43075	22071
6612	43082	22065
6613	43090	22059
6614	43097	22053
6615	43104	22047
6616	43111	22041
6617	43117	22034
6618	43123	22027
6619	43129	22020
6620	43134	22013
6621	43140	22006
6622	43148	22001
6623	43155	21994
6624	43161	21988
6625	43168	21981
6626	43175	21975
6627	43180	21968
6628	43187	21961
6629	43193	21955
6630	43200	21948
6631	43215	21946
6632	43221	21939
6633	43228	21933
6634	43235	21927
6635	43244	21921
6636	43250	21915
6637	43256	21908
6638	43269	21905
6639	43276	21899
6640	43288	21895
6641	43307	21895
6642	43314	21888
6643	43323	21883
6644	43330	21877
6645	43336	21870
6646	43341	21863
6647	43347	21856
6648	43368	21857
6649	43386	21856
6650	43403	21854
6651	43425	21856
6652	43434	21851
6653	43447	21847
6654	43458	21843
6655	43470	21839
6656	43476	21832
6657	43484	21826
6658	43491	21821
6659	43503	21817
6660	43531	21821
6661	43551	21821
6662	43581	21826
6663	43599	21826
6664	43615	21824
6665	43623	21818
6666	43631	21812
6667	43637	21805
6668	43647	21800
6669	43653	21794
6670	43660	21787
6671	43665	21780
6672	43672	21774
6673	43679	21767
6674	43685	21760
6675	43692	21754
6676	43697	21747
6677	43703	21740
6678	43709	21733
6679	43715	21726
6680	43721	21720
6681	43727	21713
6682	43736	21708
6683	43745	21702
6684	43755	21697
6685	43770	21695
6686	43778	21689
6687	43787	21684
6688	43796	21679
6689	43806	21674
6690	43814	21668
6691	43842	21672
6692	43851	21667
6693	43860	21661
6694	43872	21657
6695	43882	21653
6696	43892	21648
6697	43902	21643
6698	43910	21637
6699	43918	21631
6700	43925	21625
6701	43932	21618
6702	43939	21612
6703	43946	21606
6704	43954	21600
6705	43963	21595
6706	43970	21588
6707	43981	21584
6708	43987	21577
6709	43994	21571
6710	44003	21565
6711	44084	21595
6712	44095	21591
6713	44104	21585
6714	44111	21579
6715	44118	21572
6716	44124	21566
6717	44131	21560
6718	44138	21553
6719	44145	21547
6720	44151	21540
6721	44157	21533
6722	44164	21526
6723	44170	21520
6724	44177	21513
6725	44183	21507
6726	44189	21500
6727	44195	21493
6728	44202	21486
6729	44208	21480
6730	44214	21473
6731	44220	21466
6732	44226	21459
6733	44231	21452
6734	44238	21445
6735	44244	21439
6736	44255	21434
6737	44262	21428
6738	44271	21423
6739	44287	21420
6740	44295	21414
6741	44304	21409
6742	44311	21403
6743	44320	21397
6744	44326	21390
6745	44332	21384
6746	44338	21377
6747	44344	21370
6748	44350	21363
6749	44357	21357
6750	44363	21350
6751	44370	21343
6752	44376	21337
6753	44383	21331
6754	44389	21323
6755	44394	21316
6756	44400	21310
6757	44406	21303
6758	44412	21296
6759	44418	21289
6760	44425	21282
6761	44431	21275
6762	44437	21269
6763	44443	21262
6764	44450	21256
6765	44457	21249
6766	44464	21243
6767	44469	21236
6768	44475	21229
6769	44482	21222
6770	44489	21216
6771	44502	21213
6772	44510	21207
6773	44523	21203
6774	44532	21198
6775	44540	21192
6776	44547	21186
6777	44556	21180
6778	44564	21174
6779	44572	21168
6780	44579	21162
6781	44585	21155
6782	44590	21148
6783	44597	21141
6784	44604	21135
6785	44610	21128
6786	44616	21121
6787	44622	21114
6788	44628	21107
6789	44633	21100
6790	44639	21093
6791	44645	21086
6792	44651	21080
6793	44657	21073
6794	44663	21066
6795	44671	21060
6796	44676	21053
6797	44683	21047
6798	44691	21040
6799	44697	21034
6800	44703	21027
6801	44711	21021
6802	44717	21014
6803	44723	21007
6804	44730	21001
6805	44736	20994
6806	44750	20991
6807	44757	20984
6808	44766	20979
6809	44781	20977
6810	44790	20971
6811	44797	20965
6812	44805	20959
6813	44813	20953
6814	44819	20946
6815	44827	20940
6816	44834	20933
6817	44840	20927
6818	44846	20920
6819	44856	20915
6820	44864	20909
6821	44874	20904
6822	44883	20899
6823	44893	20894
6824	44903	20889
6825	44913	20884
6826	44921	20878
6827	44930	20872
6828	44938	20867
6829	44949	20862
6830	44959	20857
6831	44967	20851
6832	44976	20845
6833	44982	20838
6834	44999	20837
6835	45008	20831
6836	45019	20827
6837	45032	20823
6838	45041	20818
6839	45050	20812
6840	45058	20806
6841	45068	20801
6842	45075	20795
6843	45083	20789
6844	45089	20782
6845	45097	20776
6846	45105	20770
6847	45113	20764
6848	45119	20758
6849	45126	20751
6850	45134	20745
6851	45141	20739
6852	45148	20733
6853	45155	20726
6854	45163	20720
6855	45170	20713
6856	45177	20707
6857	45183	20701
6858	45189	20693
6859	45196	20687
6860	45203	20681
6861	45210	20675
6862	45216	20667
6863	45222	20661
6864	45229	20654
6865	45243	20651
6866	45251	20645
6867	45261	20640
6868	45281	20639
6869	45289	20634
6870	45298	20628
6871	45309	20623
6872	45316	20617
6873	45325	20611
6874	45330	20604
6875	45337	20598
6876	45343	20591
6877	45350	20585
6878	45357	20578
6879	45363	20571
6880	45370	20565
6881	45378	20559
6882	45384	20552
6883	45392	20546
6884	45399	20540
6885	45408	20534
6886	45414	20528
6887	45422	20522
6888	45429	20515
6889	45437	20509
6890	45443	20502
6891	45451	20496
6892	45460	20491
6893	45468	20485
6894	45475	20478
6895	45490	20476
6896	45501	20471
6897	45520	20470
6898	45529	20464
6899	45539	20459
6900	45556	20457
6901	45569	20454
6902	45579	20449
6903	45589	20443
6904	45597	20438
6905	45605	20431
6906	45611	20425
6907	45622	20420
6908	45629	20414
6909	45636	20407
6910	45644	20401
6911	45652	20395
6912	45660	20389
6913	45668	20383
6914	45679	20379
6915	45688	20373
6916	45697	20367
6917	45711	20364
6918	45720	20359
6919	45737	20357
6920	45750	20353
6921	45773	20354
6922	45787	20350
6923	45801	20347
6924	45825	20348
6925	45833	20342
6926	45855	20342
6927	45874	20341
6928	45881	20335
6929	45889	20329
6930	45896	20322
6931	45902	20315
6932	45908	20308
6933	45915	20302
6934	45921	20295
6935	45927	20288
6936	45935	20282
6937	45944	20276
6938	45954	20271
6939	45960	20265
6940	45969	20259
6941	45984	20256
6942	45997	20252
6943	46016	20251
6944	46053	20258
6945	46067	20254
6946	46076	20249
6947	46084	20243
6948	46097	20239
6949	46108	20234
6950	46121	20231
6951	46131	20225
6952	46141	20220
6953	46149	20214
6954	46157	20208
6955	46163	20201
6956	46171	20195
6957	46179	20189
6958	46194	20186
6959	46203	20180
6960	46211	20174
6961	46217	20168
6962	46232	20165
6963	46251	20163
6964	46285	20169
6965	46295	20163
6966	46317	20163
6967	46331	20160
6968	46349	20158
6969	46360	20153
6970	46370	20148
6971	46380	20143
6972	46394	20139
6973	46409	20137
6974	46416	20130
6975	46423	20123
6976	46431	20117
6977	46438	20111
6978	46444	20104
6979	46454	20099
6980	46462	20093
6981	46467	20085
6982	46482	20082
6983	46493	20078
6984	46507	20074
6985	46519	20069
6986	46527	20064
6987	46539	20059
6988	46552	20055
6989	46561	20049
6990	46569	20043
6991	46576	20037
6992	46586	20032
6993	46593	20025
6994	46603	20020
6995	46610	20013
6996	46618	20007
6997	46624	20000
6998	46629	19993
6999	46637	19987
7000	46643	19980
7001	46656	19976
7002	46665	19971
7003	46677	19966
7004	46688	19961
7005	46695	19955
7006	46703	19949
7007	46710	19942
7008	46718	19936
7009	46731	19932
7010	46741	19927
7011	46757	19924
7012	46769	19920
7013	46776	19913
7014	46784	19907
7015	46792	19901
7016	46799	19895
7017	46807	19888
7018	46815	19882
7019	46822	19876
7020	46833	19871
7021	46842	19865
7022	46850	19859
7023	46857	19853
7024	46864	19846
7025	46872	19840
7026	46878	19833
7027	46885	19826
7028	46891	19820
7029	46898	19813
7030	46907	19807
7031	46917	19802
7032	46924	19795
7033	46932	19789
7034	46940	19783
7035	46947	19777
7036	46957	19771
7037	46974	19769
7038	46984	19764
7039	46992	19758
7040	47013	19757
7041	47021	19751
7042	47028	19745
7043	47038	19739
7044	47044	19732
7045	47050	19725
7046	47056	19718
7047	47063	19712
7048	47069	19705
7049	47075	19698
7050	47082	19691
7051	47088	19684
7052	47094	19677
7053	47101	19671
7054	47107	19664
7055	47114	19657
7056	47119	19650
7057	47126	19643
7058	47132	19636
7059	47138	19629
7060	47145	19623
7061	47151	19616
7062	47167	19613
7063	47175	19607
7064	47180	19600
7065	47185	19592
7066	47191	19585
7067	47196	19578
7068	47203	19571
7069	47209	19564
7070	47222	19560
7071	47229	19554
7072	47239	19549
7073	47253	19545
7074	47261	19539
7075	47268	19532
7076	47276	19526
7077	47284	19520
7078	47291	19513
7079	47299	19507
7080	47305	19500
7081	47312	19494
7082	47319	19487
7083	47325	19480
7084	47331	19473
7085	47338	19467
7086	47346	19460
7087	47353	19454
7088	47363	19449
7089	47372	19443
7090	47379	19436
7091	47384	19429
7092	47392	19423
7093	47397	19416
7094	47405	19409
7095	47411	19403
7096	47418	19396
7097	47426	19390
7098	47433	19383
7099	47444	19378
7100	47451	19372
7101	47469	19370
7102	47477	19363
7103	47498	19363
7104	47508	19357
7105	47515	19351
7106	47527	19346
7107	47534	19340
7108	47543	19334
7109	47551	19328
7110	47559	19321
7111	47566	19315
7112	47574	19309
7113	47580	19302
7114	47587	19295
7115	47595	19289
7116	47602	19283
7117	47609	19276
7118	47616	19269
7119	47622	19262
7120	47628	19256
7121	47635	19249
7122	47641	19242
7123	47649	19236
7124	47658	19230
7125	47665	19224
7126	47670	19216
7127	47677	19209
7128	47684	19203
7129	47689	19196
7130	47695	19189
7131	47701	19182
7132	47714	19178
7133	47723	19172
7134	47730	19165
7135	47753	19165
7136	47773	19164
7137	47780	19157
7138	47785	19150
7139	47791	19143
7140	47797	19136
7141	47803	19129
7142	47808	19121
7143	47816	19115
7144	47824	19109
7145	47830	19102
7146	47836	19095
7147	47842	19088
7148	47848	19081
7149	47853	19074
7150	47859	19067
7151	47866	19060
7152	47871	19053
7153	47877	19046
7154	47883	19039
7155	47889	19032
7156	47895	19025
7157	47902	19018
7158	47908	19012
7159	47914	19005
7160	47920	18998
7161	47925	18990
7162	47932	18984
7163	47937	18976
7164	47943	18970
7165	47950	18963
7166	47964	18959
7167	47975	18954
7168	47990	18951
7169	48003	18946
7170	48013	18941
7171	48023	18936
7172	48032	18930
7173	48040	18924
7174	48050	18918
7175	48061	18913
7176	48069	18907
7177	48079	18902
7178	48089	18896
7179	48096	18890
7180	48103	18883
7181	48111	18877
7182	48118	18870
7183	48124	18863
7184	48130	18856
7185	48137	18850
7186	48143	18843
7187	48150	18836
7188	48157	18830
7189	48167	18824
7190	48173	18817
7191	48181	18811
7192	48186	18804
7193	48192	18797
7194	48200	18791
7195	48211	18786
7196	48220	18780
7197	48241	18779
7198	48247	18772
7199	48254	18765
7200	48262	18759
7201	48268	18752
7202	48274	18745
7203	48280	18738
7204	48286	18731
7205	48293	18724
7206	48299	18718
7207	48307	18711
7208	48312	18704
7209	48320	18698
7210	48326	18691
7211	48332	18684
7212	48338	18677
7213	48344	18670
7214	48351	18663
7215	48359	18657
7216	48365	18650
7217	48374	18644
7218	48380	18637
7219	48404	18637
7220	48411	18631
7221	48419	18624
7222	48430	18619
7223	48437	18613
7224	48442	18605
7225	48456	18602
7226	48468	18597
7227	48486	18595
7228	48496	18589
7229	48505	18583
7230	48513	18577
7231	48520	18570
7232	48527	18564
7233	48535	18557
7234	48541	18550
7235	48548	18544
7236	48555	18537
7237	48561	18531
7238	48570	18525
7239	48577	18518
7240	48583	18511
7241	48590	18505
7242	48597	18498
7243	48604	18491
7244	48610	18484
7245	48617	18478
7246	48623	18471
7247	48628	18463
7248	48638	18458
7249	48643	18451
7250	48650	18444
7251	48657	18437
7252	48663	18430
7253	48669	18423
7254	48675	18416
7255	48681	18409
7256	48687	18403
7257	48698	18397
7258	48707	18391
7259	48718	18386
7260	48736	18384
7261	48745	18378
7262	48753	18372
7263	48761	18365
7264	48769	18359
7265	48776	18353
7266	48783	18346
7267	48791	18340
7268	48797	18333
7269	48806	18327
7270	48814	18321
7271	48820	18314
7272	48825	18306
7273	48831	18300
7274	48839	18293
7275	48848	18287
7276	48883	18291
7277	48929	18299
7278	48989	18312
7279	49060	18330
7280	49089	18331
7281	49106	18328
7282	49117	18323
7283	49131	18319
7284	49155	18319
7285	49165	18313
7286	49175	18308
7287	49198	18307
7288	49233	18311
7289	49246	18307
7290	49257	18301
7291	49266	18295
7292	49278	18291
7293	49288	18285
7294	49296	18279
7295	49304	18272
7296	49319	18269
7297	49326	18262
7298	49334	18256
7299	49341	18249
7300	49349	18243
7301	49360	18237
7302	49370	18232
7303	49378	18226
7304	49387	18220
7305	49394	18213
7306	49402	18207
7307	49449	18215
7308	49462	18211
7309	49484	18209
7310	49495	18204
7311	49507	18199
7312	49518	18194
7313	49528	18188
7314	49536	18182
7315	49543	18175
7316	49550	18169
7317	49559	18163
7318	49568	18157
7319	49575	18150
7320	49583	18144
7321	49590	18137
7322	49597	18130
7323	49603	18123
7324	49611	18117
7325	49621	18111
7326	49626	18104
7327	49634	18097
7328	49647	18093
7329	49656	18087
7330	49664	18081
7331	49674	18075
7332	49688	18071
7333	49697	18065
7334	49706	18059
7335	49721	18056
7336	49728	18049
7337	49735	18042
7338	49742	18035
7339	49751	18029
7340	49757	18022
7341	49765	18016
7342	49771	18009
7343	49778	18002
7344	49786	17996
7345	49793	17989
7346	49800	17983
7347	49808	17976
7348	49814	17969
7349	49822	17963
7350	49829	17956
7351	49835	17949
7352	49841	17942
7353	49847	17935
7354	49853	17928
7355	49859	17921
7356	49865	17914
7357	49872	17907
7358	49878	17900
7359	49884	17893
7360	49890	17886
7361	49897	17879
7362	49904	17872
7363	49911	17866
7364	49917	17859
7365	49929	17854
7366	49937	17847
7367	49945	17841
7368	49955	17835
7369	49965	17830
7370	49972	17823
7371	49981	17817
7372	49989	17811
7373	49997	17805
7374	50004	17798
7375	50010	17791
7376	50018	17784
7377	50026	17778
7378	50033	17771
7379	50038	17764
7380	50044	17757
7381	50051	17750
7382	50058	17743
7383	50065	17737
7384	50072	17730
7385	50078	17723
7386	50086	17717
7387	50092	17710
7388	50099	17703
7389	50105	17696
7390	50114	17690
7391	50120	17683
7392	50126	17676
7393	50133	17669
7394	50139	17662
7395	50146	17655
7396	50153	17648
7397	50159	17641
7398	50165	17634
7399	50176	17629
7400	50183	17622
7401	50193	17617
7402	50213	17615
7403	50223	17609
7404	50231	17603
7405	50240	17597
7406	50246	17590
7407	50253	17583
7408	50259	17576
7409	50265	17569
7410	50272	17562
7411	50280	17556
7412	50286	17548
7413	50292	17541
7414	50297	17534
7415	50302	17527
7416	50309	17520
7417	50316	17513
7418	50322	17506
7419	50328	17499
7420	50335	17493
7421	50342	17486
7422	50349	17479
7423	50354	17472
7424	50361	17465
7425	50367	17458
7426	50374	17451
7427	50381	17445
7428	50387	17438
7429	50394	17431
7430	50406	17426
7431	50413	17419
7432	50427	17415
7433	50447	17412
7434	50460	17408
7435	50469	17402
7436	50477	17395
7437	50484	17389
7438	50491	17382
7439	50499	17376
7440	50505	17368
7441	50510	17361
7442	50516	17354
7443	50522	17347
7444	50528	17340
7445	50534	17333
7446	50541	17326
7447	50547	17319
7448	50553	17312
7449	50559	17305
7450	50565	17298
7451	50572	17291
7452	50578	17284
7453	50583	17277
7454	50589	17270
7455	50595	17263
7456	50602	17256
7457	50608	17249
7458	50615	17242
7459	50622	17236
7460	50629	17229
7461	50635	17222
7462	50641	17215
7463	50648	17208
7464	50654	17201
7465	50660	17194
7466	50671	17189
7467	50681	17183
7468	50688	17176
7469	50700	17171
7470	50710	17165
7471	50718	17159
7472	50726	17153
7473	50733	17146
7474	50740	17139
7475	50746	17132
7476	50754	17126
7477	50761	17119
7478	50769	17113
7479	50775	17106
7480	50782	17099
7481	50788	17092
7482	50794	17085
7483	50802	17078
7484	50808	17072
7485	50816	17065
7486	50823	17058
7487	50832	17052
7488	50837	17045
7489	50844	17038
7490	50851	17031
7491	50859	17025
7492	50913	17034
7493	50936	17033
7494	50945	17027
7495	50957	17022
7496	50965	17015
7497	50973	17009
7498	50981	17002
7499	50990	16996
7500	50996	16989
7501	51003	16983
7502	51009	16975
7503	51015	16968
7504	51022	16962
7505	51029	16955
7506	51037	16949
7507	51044	16942
7508	51051	16935
7509	51059	16929
7510	51066	16922
7511	51072	16915
7512	51078	16908
7513	51085	16901
7514	51090	16894
7515	51097	16887
7516	51104	16880
7517	51111	16874
7518	51119	16867
7519	51126	16860
7520	51130	16853
7521	51137	16846
7522	51143	16839
7523	51149	16832
7524	51155	16825
7525	51168	16820
7526	51182	16816
7527	51190	16809
7528	51204	16805
7529	51211	16798
7530	51220	16792
7531	51228	16786
7532	51237	16779
7533	51244	16773
7534	51250	16766
7535	51255	16758
7536	51261	16751
7537	51268	16744
7538	51276	16738
7539	51283	16731
7540	51289	16724
7541	51295	16717
7542	51301	16710
7543	51310	16704
7544	51317	16697
7545	51323	16690
7546	51331	16684
7547	51337	16677
7548	51343	16670
7549	51350	16663
7550	51356	16656
7551	51362	16649
7552	51369	16642
7553	51375	16635
7554	51382	16628
7555	51389	16622
7556	51396	16615
7557	51402	16608
7558	51417	16604
7559	51430	16599
7560	51456	16598
7561	51466	16592
7562	51475	16586
7563	51488	16581
7564	51496	16575
7565	51502	16568
7566	51509	16561
7567	51516	16555
7568	51523	16548
7569	51529	16541
7570	51537	16534
7571	51544	16527
7572	51550	16520
7573	51556	16513
7574	51563	16507
7575	51569	16500
7576	51576	16493
7577	51580	16485
7578	51588	16479
7579	51593	16471
7580	51601	16465
7581	51607	16458
7582	51612	16451
7583	51619	16444
7584	51626	16437
7585	51632	16430
7586	51639	16423
7587	51645	16416
7588	51651	16409
7589	51664	16404
7590	51671	16397
7591	51680	16391
7592	51696	16387
7593	51704	16381
7594	51710	16374
7595	51716	16367
7596	51723	16360
7597	51728	16353
7598	51735	16346
7599	51740	16339
7600	51745	16331
7601	51751	16324
7602	51758	16317
7603	51765	16311
7604	51771	16303
7605	51775	16296
7606	51780	16289
7607	51786	16281
7608	51791	16274
7609	51797	16267
7610	51802	16260
7611	51808	16253
7612	51813	16245
7613	51819	16238
7614	51825	16231
7615	51830	16224
7616	51835	16216
7617	51841	16209
7618	51847	16202
7619	51853	16195
7620	51859	16188
7621	51864	16181
7622	51870	16174
7623	51875	16166
7624	51880	16159
7625	51885	16151
7626	51889	16144
7627	51895	16137
7628	51901	16130
7629	51911	16124
7630	51920	16118
7631	51926	16111
7632	51945	16108
7633	51951	16101
7634	51957	16094
7635	51963	16087
7636	51971	16080
7637	51977	16073
7638	51982	16066
7639	51987	16059
7640	51993	16051
7641	51998	16044
7642	52005	16037
7643	52010	16030
7644	52016	16023
7645	52021	16016
7646	52028	16009
7647	52034	16002
7648	52040	15995
7649	52046	15988
7650	52053	15981
7651	52057	15973
7652	52062	15966
7653	52068	15959
7654	52074	15952
7655	52079	15945
7656	52085	15937
7657	52089	15930
7658	52095	15923
7659	52101	15916
7660	52106	15908
7661	52112	15901
7662	52117	15894
7663	52122	15887
7664	52127	15879
7665	52133	15872
7666	52139	15865
7667	52145	15858
7668	52159	15853
7669	52163	15846
7670	52170	15839
7671	52178	15833
7672	52192	15828
7673	52198	15821
7674	52206	15814
7675	52212	15807
7676	52218	15800
7677	52224	15793
7678	52231	15787
7679	52236	15779
7680	52243	15772
7681	52250	15766
7682	52256	15759
7683	52261	15751
7684	52266	15744
7685	52273	15737
7686	52279	15730
7687	52284	15723
7688	52290	15716
7689	52295	15709
7690	52301	15701
7691	52305	15694
7692	52310	15687
7693	52315	15679
7694	52321	15672
7695	52327	15665
7696	52332	15658
7697	52338	15651
7698	52343	15643
7699	52348	15636
7700	52353	15629
7701	52358	15622
7702	52364	15614
7703	52369	15607
7704	52374	15600
7705	52378	15592
7706	52384	15585
7707	52389	15578
7708	52395	15571
7709	52400	15563
7710	52408	15557
7711	52415	15550
7712	52422	15543
7713	52443	15541
7714	52461	15537
7715	52469	15531
7716	52475	15524
7717	52481	15517
7718	52486	15510
7719	52491	15502
7720	52496	15495
7721	52501	15488
7722	52506	15480
7723	52511	15473
7724	52516	15466
7725	52522	15458
7726	52527	15451
7727	52532	15444
7728	52538	15437
7729	52544	15430
7730	52549	15423
7731	52553	15415
7732	52558	15408
7733	52563	15400
7734	52568	15393
7735	52572	15385
7736	52577	15378
7737	52583	15371
7738	52588	15364
7739	52593	15356
7740	52599	15349
7741	52605	15342
7742	52610	15335
7743	52615	15327
7744	52620	15320
7745	52625	15313
7746	52630	15306
7747	52634	15298
7748	52649	15294
7749	52656	15287
7750	52665	15281
7751	52684	15278
7752	52691	15271
7753	52698	15264
7754	52704	15257
7755	52711	15250
7756	52716	15243
7757	52722	15236
7758	52728	15229
7759	52735	15222
7760	52740	15215
7761	52746	15208
7762	52751	15200
7763	52756	15193
7764	52761	15186
7765	52766	15179
7766	52771	15171
7767	52777	15164
7768	52782	15157
7769	52787	15150
7770	52791	15142
7771	52797	15135
7772	52803	15128
7773	52808	15121
7774	52815	15114
7775	52821	15107
7776	52827	15100
7777	52833	15093
7778	52840	15086
7779	52847	15079
7780	52853	15072
7781	52861	15066
7782	52868	15059
7783	52873	15052
7784	52878	15045
7785	52884	15037
7786	52889	15030
7787	52899	15025
7788	52905	15017
7789	52912	15011
7790	52930	15007
7791	52937	15000
7792	52943	14993
7793	52952	14987
7794	52959	14980
7795	52966	14974
7796	52970	14966
7797	52976	14959
7798	52981	14952
7799	52987	14945
7800	52993	14938
7801	52998	14930
7802	53003	14923
7803	53009	14916
7804	53014	14909
7805	53020	14902
7806	53026	14895
7807	53032	14888
7808	53037	14880
7809	53042	14873
7810	53049	14867
7811	53055	14859
7812	53063	14853
7813	53069	14846
7814	53075	14839
7815	53080	14832
7816	53086	14825
7817	53091	14817
7818	53097	14810
7819	53102	14803
7820	53107	14796
7821	53113	14789
7822	53118	14781
7823	53124	14774
7824	53131	14768
7825	53137	14761
7826	53148	14755
7827	53156	14749
7828	53163	14742
7829	53177	14737
7830	53182	14730
7831	53189	14723
7832	53196	14716
7833	53204	14710
7834	53211	14703
7835	53215	14696
7836	53221	14689
7837	53226	14681
7838	53231	14674
7839	53237	14667
7840	53243	14660
7841	53249	14653
7842	53255	14646
7843	53262	14639
7844	53268	14632
7845	53273	14625
7846	53279	14618
7847	53285	14611
7848	53291	14604
7849	53296	14597
7850	53302	14590
7851	53308	14583
7852	53314	14576
7853	53319	14568
7854	53325	14561
7855	53329	14554
7856	53334	14546
7857	53340	14539
7858	53346	14533
7859	53352	14525
7860	53358	14518
7861	53365	14512
7862	53370	14505
7863	53376	14497
7864	53388	14492
7865	53393	14485
7866	53401	14478
7867	53411	14472
7868	53422	14467
7869	53428	14460
7870	53435	14453
7871	53442	14446
7872	53450	14440
7873	53456	14433
7874	53470	14428
7875	53476	14421
7876	53482	14414
7877	53489	14407
7878	53494	14400
7879	53499	14393
7880	53504	14385
7881	53509	14378
7882	53515	14371
7883	53521	14364
7884	53526	14357
7885	53532	14350
7886	53537	14343
7887	53542	14335
7888	53548	14328
7889	53553	14321
7890	53559	14314
7891	53565	14307
