iter	RMSE
5079	0.01943408971
5080	0.01942920559
5081	0.01942213345
5082	0.01941857189
5083	0.0194127558
5084	0.01939942513
5085	0.01939762422
5086	0.01939517515
5087	0.01939263069
5088	0.01938679421
5089	0.01937931666
5090	0.01937517557
5091	0.01936568285
5092	0.01935836996
5093	0.01935541915
5094	0.01935501915
5095	0.01934843616
5096	0.01934479668
5097	0.01934347223
5098	0.01933907815
5099	0.01932703269
5100	0.01932324518
5101	0.01931870471
5102	0.01931786045
5103	0.01931383177
5104	0.01930969857
5105	0.01930383759
5106	0.01929824788
5107	0.01929297914
5108	0.01928404832
5109	0.019280417
5110	0.01927232454
5111	0.01926833085
5112	0.01925939197
5113	0.0192566043
5114	0.01924970949
5115	0.01924661123
5116	0.01924271116
5117	0.01924036759
5118	0.01923625243
5119	0.01922982758
5120	0.01922606082
5121	0.01921976931
5122	0.01921515695
5123	0.0192120582
5124	0.01921000737
5125	0.0192043758
5126	0.0191991643
5127	0.01918976968
5128	0.01918819231
5129	0.01918222653
5130	0.01917445136
5131	0.01916575159
5132	0.01916154763
5133	0.01915704249
5134	0.01915340315
5135	0.01914840402
5136	0.01914201838
5137	0.01913396892
5138	0.0191272246
5139	0.0191220965
5140	0.01911826408
5141	0.01911760171
5142	0.01911655087
5143	0.01911151076
5144	0.01911003927
5145	0.01910088136
5146	0.01909774322
5147	0.01909014436
5148	0.0190854907
5149	0.01908444807
5150	0.01907976961
5151	0.01907554929
5152	0.01907268073
5153	0.01906817725
5154	0.01906342574
5155	0.01905810998
5156	0.01905356562
5157	0.01905083351
5158	0.01904208494
5159	0.01904040436
5160	0.01903087147
5161	0.01902943486
5162	0.01902409064
5163	0.01901867315
5164	0.01901357606
5165	0.01900821878
5166	0.01900690258
5167	0.01900166979
5168	0.01899808877
5169	0.01898971828
5170	0.01898302873
5171	0.01897134813
5172	0.0189692617
5173	0.01896233687
5174	0.01896068751
5175	0.01895402242
5176	0.01895152151
5177	0.01894482294
5178	0.01893730437
5179	0.01893320057
5180	0.01893073949
5181	0.01892618126
5182	0.01892161716
5183	0.01891706926
5184	0.01890953211
5185	0.0189035219
5186	0.01889982141
5187	0.01889742658
5188	0.01889298324
5189	0.01888850573
5190	0.01888525653
5191	0.01888219537
5192	0.01887729065
5193	0.01887152288
5194	0.01887057511
5195	0.018868067
5196	0.01886683658
5197	0.01886183559
5198	0.01885478467
5199	0.01885064294
5200	0.01884612127
5201	0.01883917805
5202	0.01883472557
5203	0.0188256316
5204	0.01882066315
5205	0.0188135919
5206	0.01880618533
5207	0.01879783688
5208	0.01879417732
5209	0.01878493815
5210	0.01878051646
5211	0.01877849303
5212	0.01877249285
5213	0.0187694216
5214	0.01876562116
5215	0.0187597917
5216	0.01875533482
5217	0.01874769464
5218	0.01874515346
5219	0.01874092996
5220	0.01873571483
5221	0.01872677903
5222	0.018724815
5223	0.0187204897
5224	0.01871523895
5225	0.01870563647
5226	0.01870247244
5227	0.01869169303
5228	0.0186868229
5229	0.01868312174
5230	0.01868083315
5231	0.01867655305
5232	0.01867127008
5233	0.01866818639
5234	0.01866623734
5235	0.01866094538
5236	0.01865675822
5237	0.0186527872
5238	0.01864519564
5239	0.01863738055
5240	0.01863260813
5241	0.01863041552
5242	0.01862446421
5243	0.01861309427
5244	0.01860587434
5245	0.01859565601
5246	0.0185887331
5247	0.01858513365
5248	0.01858055435
5249	0.01857407693
5250	0.0185717153
5251	0.01856986871
5252	0.01856697263
5253	0.01856305801
5254	0.01855884201
5255	0.01855462653
5256	0.01855329527
5257	0.01854804774
5258	0.01854458647
5259	0.01853867021
5260	0.01853362224
5261	0.01853304012
5262	0.01852855653
5263	0.0185245626
5264	0.0185167485
5265	0.01851153434
5266	0.01850409864
5267	0.01849816849
5268	0.01849387055
5269	0.01848501248
5270	0.01848322495
5271	0.01848015436
5272	0.01847408415
5273	0.01847170549
5274	0.0184682149
5275	0.01846556447
5276	0.0184633473
5277	0.01846152544
5278	0.01845578903
5279	0.01845361996
5280	0.01844647542
5281	0.01844190026
5282	0.01844033271
5283	0.0184383525
5284	0.01843760099
5285	0.01843118525
5286	0.01842461137
5287	0.01841282717
5288	0.01840977106
5289	0.01840813465
5290	0.0184002604
5291	0.01839608016
5292	0.01839100099
5293	0.01838556155
5294	0.01838009088
5295	0.01837658635
5296	0.01837264743
5297	0.0183701539
5298	0.0183676139
5299	0.01836545144
5300	0.01835926025
5301	0.01835260038
5302	0.01834821033
5303	0.01834439566
5304	0.01833700648
5305	0.01833067489
5306	0.01832840232
5307	0.0183207861
5308	0.01831951102
5309	0.01830976975
5310	0.01830590786
5311	0.01830214301
5312	0.01829514952
5313	0.01829103305
5314	0.01828453769
5315	0.01828268254
5316	0.0182780589
5317	0.01827332618
5318	0.01826707157
5319	0.01825821907
5320	0.01825283669
5321	0.01824922959
5322	0.01824613782
5323	0.01823987316
5324	0.01823299144
5325	0.018229789
5326	0.01822312708
5327	0.01821641938
5328	0.01821291286
5329	0.01820729784
5330	0.01820164103
5331	0.0181964031
5332	0.01819012152
5333	0.01818308792
5334	0.01817802229
5335	0.01817378958
5336	0.01817002309
5337	0.01816672473
5338	0.01816196451
5339	0.0181577357
5340	0.01814771499
5341	0.0181450023
5342	0.01814187576
5343	0.01813872492
5344	0.01813482266
5345	0.01812932651
5346	0.01812466218
5347	0.01811898822
5348	0.01811114001
5349	0.01810697107
5350	0.01810337336
5351	0.01810028272
5352	0.01809414034
5353	0.01809403637
5354	0.01809190405
5355	0.01809109109
5356	0.01808326465
5357	0.01808127013
5358	0.01807479116
5359	0.01807171177
5360	0.0180692318
5361	0.01806577223
5362	0.01805823136
5363	0.01805385555
5364	0.01805041814
5365	0.0180447224
5366	0.01803575232
5367	0.01803341201
5368	0.01802654219
5369	0.01802561697
5370	0.01801973442
5371	0.01801853464
5372	0.01801377416
5373	0.01801015261
5374	0.01800806903
5375	0.01800232261
5376	0.01799771811
5377	0.01799129538
5378	0.01798809404
5379	0.01798501718
5380	0.01798246633
5381	0.01798069383
5382	0.01797629547
5383	0.01797202316
5384	0.01796578475
5385	0.0179616449
5386	0.0179581524
5387	0.01795457122
5388	0.0179496362
5389	0.01794809583
5390	0.01794444824
5391	0.01794308284
5392	0.0179403793
5393	0.01793404012
5394	0.01792780467
5395	0.01791993695
5396	0.01791672901
5397	0.01791252011
5398	0.01791094442
5399	0.01790819717
5400	0.01790366366
5401	0.01789907785
5402	0.01789256153
5403	0.01789096692
5404	0.01788485021
5405	0.01788068863
5406	0.0178776339
5407	0.01787478738
5408	0.01787083743
5409	0.01786492277
5410	0.01786105725
5411	0.01785711729
5412	0.01785081251
5413	0.01784898752
5414	0.0178454228
5415	0.01784104904
5416	0.01783624906
5417	0.01783400545
5418	0.01783155076
5419	0.01783032451
5420	0.01782817382
5421	0.01782533497
5422	0.01782356873
5423	0.01781723202
5424	0.01781540482
5425	0.01780595387
5426	0.01779896239
5427	0.01779572347
5428	0.01779406709
5429	0.01778766278
5430	0.01778460886
5431	0.0177787366
5432	0.01777315649
5433	0.01777035487
5434	0.01776752413
5435	0.01776216476
5436	0.0177576163
5437	0.01775504721
5438	0.01775244552
5439	0.01775052294
5440	0.01774726675
5441	0.017742085
5442	0.01773840711
5443	0.01773415874
5444	0.01773031491
5445	0.01772252457
5446	0.01771539452
5447	0.01770939725
5448	0.01770021696
5449	0.01769568213
5450	0.01769484494
5451	0.01769167448
5452	0.01768721337
5453	0.01768643261
5454	0.01768409198
5455	0.01768119033
5456	0.01767877116
5457	0.01767463085
5458	0.01767145509
5459	0.01766436157
5460	0.01765744253
5461	0.01765517149
5462	0.01765132547
5463	0.0176477661
5464	0.01764734428
5465	0.01763771003
5466	0.017630418
5467	0.01762856963
5468	0.01762169171
5469	0.01761805004
5470	0.01761489188
5471	0.01761209606
5472	0.01760744001
5473	0.01760556592
5474	0.01759989123
5475	0.01759427377
5476	0.01759260509
5477	0.01759107547
5478	0.01758436955
5479	0.01758412574
5480	0.01757683984
5481	0.01757260043
5482	0.01757064649
5483	0.01756707307
5484	0.01756348954
5485	0.01756187987
5486	0.01756035396
5487	0.01755649715
5488	0.01755084058
5489	0.01754761042
5490	0.01754510893
5491	0.01753982601
5492	0.01753728089
5493	0.01752757812
5494	0.01752184904
5495	0.0175189877
5496	0.01751583048
5497	0.0175147098
5498	0.01751256117
5499	0.01750607505
5500	0.01750212907
5501	0.01749972215
5502	0.01749261944
5503	0.01748801701
5504	0.01748091564
5505	0.01747871853
5506	0.01747452343
5507	0.01747039322
5508	0.01746128481
5509	0.01745750952
5510	0.01745460148
5511	0.01744794448
5512	0.01744574574
5513	0.01743836271
5514	0.01743264297
5515	0.01742772038
5516	0.01742309065
5517	0.01742098902
5518	0.01741855462
5519	0.01741259747
5520	0.0174082622
5521	0.01740256647
5522	0.01739596013
5523	0.01739054842
5524	0.01738884652
5525	0.01738231739
5526	0.01737748743
5527	0.01737303177
5528	0.01737209693
5529	0.01736561114
5530	0.01736405108
5531	0.01736156556
5532	0.01735750171
5533	0.01735572982
5534	0.01735005728
5535	0.01734608164
5536	0.01734493275
5537	0.01733997982
5538	0.01733433094
5539	0.01732645953
5540	0.01732442958
5541	0.0173225295
5542	0.01731384743
5543	0.01731363446
5544	0.01731113629
5545	0.0173045998
5546	0.01730264141
5547	0.01729974123
5548	0.01729584337
5549	0.01729301367
5550	0.01729111044
5551	0.01728782003
5552	0.01727891981
5553	0.01727625883
5554	0.01727538283
5555	0.01727299444
5556	0.01727181893
5557	0.01726884884
5558	0.01726635677
5559	0.01726384251
5560	0.01726156735
5561	0.01725542222
5562	0.01725082785
5563	0.01724514466
5564	0.01723974853
5565	0.01723484811
5566	0.01722437003
5567	0.01721571246
5568	0.01720979743
5569	0.01720488128
5570	0.01720035721
5571	0.01719172193
5572	0.01718762299
5573	0.01718526727
5574	0.01718295845
5575	0.01718003135
5576	0.01717772208
5577	0.01716735883
5578	0.01716481929
5579	0.01716158018
5580	0.01715672978
5581	0.01715340029
5582	0.01715118927
5583	0.01714855836
5584	0.01714039439
5585	0.01713894842
5586	0.01713015916
5587	0.01712214838
5588	0.01711725574
5589	0.01711359231
5590	0.01711155943
5591	0.01710832888
5592	0.01710487208
5593	0.01709861336
5594	0.01709665183
5595	0.01709151972
5596	0.0170866837
5597	0.01708286825
5598	0.01707912072
5599	0.01707265691
5600	0.01707149618
5601	0.01706735856
5602	0.01706200789
5603	0.01705344748
5604	0.01705044033
5605	0.01704625053
5606	0.01704334574
5607	0.01704039895
5608	0.01703855239
5609	0.01703538679
5610	0.01702763758
5611	0.01702366826
5612	0.01701950471
5613	0.01701615739
5614	0.01701233249
5615	0.01700986676
5616	0.01700776402
5617	0.01700108044
5618	0.0169996805
5619	0.01699496978
5620	0.01699085714
5621	0.01698875578
5622	0.01698738921
5623	0.01698297695
5624	0.01697759751
5625	0.0169739742
5626	0.01697019329
5627	0.01696754143
5628	0.01696204589
5629	0.01696023574
5630	0.01695793154
5631	0.01695429743
5632	0.01695114358
5633	0.01694524083
5634	0.0169375205
5635	0.01693234367
5636	0.01693095223
5637	0.01692715008
5638	0.01692355253
5639	0.01692343688
5640	0.01691877676
5641	0.01691657377
5642	0.01691111595
5643	0.01690725028
5644	0.01690204357
5645	0.01689670276
5646	0.01688987134
5647	0.01688682294
5648	0.01688089686
5649	0.01687352893
5650	0.01686724307
5651	0.01686050418
5652	0.01685382478
5653	0.01684956384
5654	0.01684470754
5655	0.01684108483
5656	0.0168379749
5657	0.01683218389
5658	0.01682554696
5659	0.01682250599
5660	0.01682123838
5661	0.0168190045
5662	0.01681249849
5663	0.01680649992
5664	0.01680106813
5665	0.01679573116
5666	0.01679392628
5667	0.01679068143
5668	0.01678769695
5669	0.01678394979
5670	0.01678081207
5671	0.01677899721
5672	0.01677381592
5673	0.01677324533
5674	0.01677036807
5675	0.01676833165
5676	0.01676425719
5677	0.01675998784
5678	0.01675691478
5679	0.01675187924
5680	0.01674860291
5681	0.01674586757
5682	0.01673810472
5683	0.01673438155
5684	0.01672805618
5685	0.01672339848
5686	0.01672096758
5687	0.01672041647
5688	0.01671709735
5689	0.0167111695
5690	0.01670523241
5691	0.01669876589
5692	0.01669445771
5693	0.01668997592
5694	0.01668718067
5695	0.01668609833
5696	0.01668360865
5697	0.01668328
5698	0.0166795269
5699	0.0166774648
5700	0.0166667363
5701	0.01666279166
5702	0.01666046747
5703	0.01665633697
5704	0.01665387219
5705	0.01664787839
5706	0.01664468888
5707	0.01664130208
5708	0.01663890722
5709	0.01663728483
5710	0.01663278014
5711	0.01663270029
5712	0.01663120788
5713	0.01662908906
5714	0.01662471799
5715	0.01662239614
5716	0.01661658744
5717	0.01661306777
5718	0.016609729
5719	0.01660654441
5720	0.01660467828
5721	0.01660370416
5722	0.01659582664
5723	0.01659263095
5724	0.01658896682
5725	0.01658591364
5726	0.01658305795
5727	0.01657854842
5728	0.01657346641
5729	0.01656921197
5730	0.01656485949
5731	0.01656327471
5732	0.0165628366
5733	0.01655568418
5734	0.01655222642
5735	0.01654832349
5736	0.01654310761
5737	0.01653969165
5738	0.01653644761
5739	0.0165347017
5740	0.01653183623
5741	0.01652871075
5742	0.01652482411
5743	0.01651641911
5744	0.01651319473
5745	0.01650928481
5746	0.01650882315
5747	0.0165073037
5748	0.01650104949
5749	0.01649676505
5750	0.0164936196
5751	0.01649064437
5752	0.01648574213
5753	0.01648366385
5754	0.01648116962
5755	0.0164768164
5756	0.01647541906
5757	0.01646836209
5758	0.01646481115
5759	0.01645972284
5760	0.01645883115
5761	0.01645748034
5762	0.01645476993
5763	0.01645273625
5764	0.01644949752
5765	0.01644628338
5766	0.01643988572
5767	0.01643789899
5768	0.01643004261
5769	0.01642596072
5770	0.01641909505
5771	0.0164162601
5772	0.01641316718
5773	0.01640948491
5774	0.01640672683
5775	0.01640211385
5776	0.01639699696
5777	0.01638861625
5778	0.01638371604
5779	0.01638131724
5780	0.01637827732
5781	0.01637615425
5782	0.01636993296
5783	0.01636515509
5784	0.01635961616
5785	0.01635762192
5786	0.0163533078
5787	0.01635127574
5788	0.01634868929
5789	0.01634482504
5790	0.01634048659
5791	0.01633686248
5792	0.01633189724
5793	0.01632756014
5794	0.0163271523
5795	0.01632114694
5796	0.0163146401
5797	0.01631260319
5798	0.01630918387
5799	0.01630809991
5800	0.01630220726
5801	0.01629835222
5802	0.01629727399
5803	0.01629266229
5804	0.01628951142
5805	0.01628438181
5806	0.01627752145
5807	0.01627350789
5808	0.01627003078
5809	0.01626724126
5810	0.01626445063
5811	0.01626085214
5812	0.01625675681
5813	0.01625299574
5814	0.01624955932
5815	0.01624604927
5816	0.01624165198
5817	0.01624104776
5818	0.01623750996
5819	0.0162354946
5820	0.01623331837
5821	0.01622936306
5822	0.01622804581
5823	0.01622446877
5824	0.01621986013
5825	0.01621645889
5826	0.01621297754
5827	0.01621039817
5828	0.01620466262
5829	0.01620166748
5830	0.01619750063
5831	0.01619319327
5832	0.0161892407
5833	0.01618401895
5834	0.0161794847
5835	0.01617738448
5836	0.01616769757
5837	0.01616485995
5838	0.01616399949
5839	0.01616028268
5840	0.01615502829
5841	0.01615423205
5842	0.01615124215
5843	0.01614855905
5844	0.01614456267
5845	0.01613955016
5846	0.01613645332
5847	0.01613213742
5848	0.01612703352
5849	0.01612306941
5850	0.01612033309
5851	0.01611945777
5852	0.01611622796
5853	0.01611242004
5854	0.01610868673
5855	0.01610440254
5856	0.01610051084
5857	0.01609311132
5858	0.01608888522
5859	0.01607970492
5860	0.01607673854
5861	0.01606794627
5862	0.01606304818
5863	0.01606038793
5864	0.01605698387
5865	0.0160526253
5866	0.01604692405
5867	0.01604167461
5868	0.01603813212
5869	0.01603392532
5870	0.01602607019
5871	0.01602531736
5872	0.01602212978
5873	0.01602078958
5874	0.01601561721
5875	0.0160114832
5876	0.01600965673
5877	0.01600256662
5878	0.01600141601
5879	0.01599877176
5880	0.01599409269
5881	0.01599203528
5882	0.01598640536
5883	0.01598350936
5884	0.01598025692
5885	0.01597825255
5886	0.01597503799
5887	0.01597142382
5888	0.01596831112
5889	0.01596287025
5890	0.01595785451
5891	0.01595463905
5892	0.01595262243
5893	0.01595135112
5894	0.01594880732
5895	0.01594563523
5896	0.01594208843
5897	0.01593853845
5898	0.01593354919
5899	0.0159327669
5900	0.01592586912
5901	0.0159239996
5902	0.0159216034
5903	0.01591817283
5904	0.01591566679
5905	0.01591310636
5906	0.01590946982
5907	0.01590540143
5908	0.01590281873
5909	0.01589901542
5910	0.01589572084
5911	0.01589101679
5912	0.01588257893
5913	0.01587657112
5914	0.0158674649
5915	0.01586434145
5916	0.01585973553
5917	0.01585818653
5918	0.0158548601
5919	0.01584991992
5920	0.01584249802
5921	0.01583601288
5922	0.01583150276
5923	0.01582670153
5924	0.01582467797
5925	0.01582102594
5926	0.01581674501
5927	0.01581423216
5928	0.01580791349
5929	0.01579966743
5930	0.01579797935
5931	0.01579366653
5932	0.0157923519
5933	0.01578711568
5934	0.01578326876
5935	0.01578168524
5936	0.01577445326
5937	0.01577096988
5938	0.01576531343
5939	0.01576149862
5940	0.01575951565
5941	0.01575429224
5942	0.01575234022
5943	0.01574848022
5944	0.01574509553
5945	0.01574417954
5946	0.01574232577
5947	0.01574122444
5948	0.01573610219
5949	0.01573406891
5950	0.01573200504
5951	0.01572787881
5952	0.01572346607
5953	0.01571902936
5954	0.01571739061
5955	0.01571356499
5956	0.01570721533
5957	0.01570025952
5958	0.01569568124
5959	0.01569332666
5960	0.01569200111
5961	0.01569047151
5962	0.01568605738
5963	0.01568313168
5964	0.01567967458
5965	0.01567612425
5966	0.01566793248
5967	0.01566324695
5968	0.01565559191
5969	0.01565017666
5970	0.01564696583
5971	0.01564462951
5972	0.01564170191
5973	0.01563297462
5974	0.01563071433
5975	0.01562817569
5976	0.01562633244
5977	0.01562433083
5978	0.01561998383
5979	0.01561939323
5980	0.01561596944
5981	0.01561384858
5982	0.01560908848
5983	0.01560769718
5984	0.01560436858
5985	0.01559994126
5986	0.0155979469
5987	0.01559339447
5988	0.01559118146
5989	0.01558414833
5990	0.01558271477
5991	0.01557543781
5992	0.01557045145
5993	0.015568809
5994	0.01556574135
5995	0.0155644963
5996	0.01555842311
5997	0.01555393643
5998	0.01555088948
5999	0.01554348686
6000	0.01554021925
6001	0.01553379076
6002	0.01552555323
6003	0.01552075966
6004	0.01551928021
6005	0.01551722954
6006	0.01551242048
6007	0.01550789234
6008	0.0155012031
6009	0.01549992438
6010	0.01549374134
6011	0.01549137715
6012	0.01548880461
6013	0.01548412654
6014	0.01547778581
6015	0.01547338579
6016	0.01547216665
6017	0.01547020006
6018	0.01546777064
6019	0.01546127906
6020	0.01545872026
6021	0.01545309072
6022	0.01544890608
6023	0.01544575063
6024	0.01544269137
6025	0.01543918781
6026	0.01543697828
6027	0.01543411439
6028	0.01542797157
6029	0.01541939871
6030	0.0154123438
6031	0.01540909586
6032	0.01540662094
6033	0.01540253428
6034	0.01539873042
6035	0.01539664458
6036	0.01539438474
6037	0.01539275175
6038	0.01538982672
6039	0.01538709599
6040	0.01538274442
6041	0.01537817453
6042	0.01537357416
6043	0.01537121518
6044	0.01536750408
6045	0.01536668819
6046	0.01536351227
6047	0.01535941192
6048	0.01535642398
6049	0.01535165668
6050	0.01535146078
6051	0.01534945894
6052	0.01534774688
6053	0.0153459079
6054	0.01534359501
6055	0.01534067337
6056	0.01533378184
6057	0.01532965279
6058	0.01532716468
6059	0.01532442069
6060	0.01532229948
6061	0.01532040048
6062	0.01531498123
6063	0.01531382486
6064	0.01530991933
6065	0.0153054468
6066	0.01530266498
6067	0.01530172093
6068	0.015297145
6069	0.01528826979
6070	0.0152853929
6071	0.01528094084
6072	0.01527350509
6073	0.01526927136
6074	0.01526357166
6075	0.01525862017
6076	0.01525548638
6077	0.01525385802
6078	0.01525169678
6079	0.01525061864
6080	0.01524995691
6081	0.01524877197
6082	0.01524867809
6083	0.0152468858
6084	0.01524278759
6085	0.01523924492
6086	0.01523661424
6087	0.01523063728
6088	0.01522907562
6089	0.0152270287
6090	0.01522328407
6091	0.01522065849
6092	0.01521185182
6093	0.01520788778
6094	0.01520047545
6095	0.01519648018
6096	0.01519218451
6097	0.01518882224
6098	0.01518583075
6099	0.01518322132
6100	0.01518047072
6101	0.01517870003
6102	0.01517634109
6103	0.01517078366
6104	0.01516567595
6105	0.01516361429
6106	0.01515784919
6107	0.01515575329
6108	0.01515168808
6109	0.01514874336
6110	0.01514419557
6111	0.01513979813
6112	0.01513913274
6113	0.01513500326
6114	0.01513342891
6115	0.01513235069
6116	0.01512731664
6117	0.01512724836
6118	0.01512257439
6119	0.01511917839
6120	0.01511546519
6121	0.01510972841
6122	0.0151048515
6123	0.01509824954
6124	0.01509369277
6125	0.01509142094
6126	0.01509054409
6127	0.01508895181
6128	0.01508625388
6129	0.01508131338
6130	0.01507591607
6131	0.01506927105
6132	0.01506459389
6133	0.01505968672
6134	0.0150547849
6135	0.01505241314
6136	0.01505098927
6137	0.0150460676
6138	0.01504081087
6139	0.01503485238
6140	0.01503235482
6141	0.01502808569
6142	0.01502112975
6143	0.01501911201
6144	0.01501368061
6145	0.0150078832
6146	0.01500407075
6147	0.0150018355
6148	0.01499714123
6149	0.01499250309
6150	0.01498947461
6151	0.01498761343
6152	0.01498161374
6153	0.01498089913
6154	0.01497632115
6155	0.01497556485
6156	0.01497183784
6157	0.01496847957
6158	0.01496708924
6159	0.01496547167
6160	0.0149620487
6161	0.0149606094
6162	0.01495592316
6163	0.01495254032
6164	0.01494499693
6165	0.01494099574
6166	0.01494013548
6167	0.01493913701
6168	0.01493478194
6169	0.0149298454
6170	0.01492779269
6171	0.01492507429
6172	0.01492200199
6173	0.0149180502
6174	0.01491282105
6175	0.01490805742
6176	0.01490591575
6177	0.01490331665
6178	0.0148996903
6179	0.01489477565
6180	0.01489163963
6181	0.0148897633
6182	0.01488823454
6183	0.01488570117
6184	0.01488490751
6185	0.01488058184
6186	0.01487735251
6187	0.01487268403
6188	0.01486824714
6189	0.01486612492
6190	0.01486255806
6191	0.01485783484
6192	0.01485494216
6193	0.01485069188
6194	0.01484827485
6195	0.01484226576
6196	0.01484001731
6197	0.01483886567
6198	0.01483782076
6199	0.01483419126
6200	0.01483352223
6201	0.01482830297
6202	0.01482430821
6203	0.01481839502
6204	0.01481667188
6205	0.01481465901
6206	0.01481351269
6207	0.01480791714
6208	0.01480400123
6209	0.01480150733
6210	0.01479792505
6211	0.01479621769
6212	0.01478921631
6213	0.01478637829
6214	0.01478341763
6215	0.01478155538
6216	0.01477834775
6217	0.01477489636
6218	0.01476831791
6219	0.01476368317
6220	0.01475978964
6221	0.01475815439
6222	0.01475406081
6223	0.01475196349
6224	0.01474993762
6225	0.01474703125
6226	0.01474268317
6227	0.01473898703
6228	0.0147377029
6229	0.01473462028
6230	0.01473256579
6231	0.01472829674
6232	0.01472613091
6233	0.01472176136
6234	0.01471755257
6235	0.0147145235
6236	0.01471057893
6237	0.01470848466
6238	0.01470329306
6239	0.01469605042
6240	0.0146947506
6241	0.01468879687
6242	0.01468565435
6243	0.0146824102
6244	0.01467912316
6245	0.01467517727
6246	0.01467400966
6247	0.01466934491
6248	0.01466544801
6249	0.01466128702
6250	0.01465779506
6251	0.01465296876
6252	0.01464994769
6253	0.01464596216
6254	0.01464291213
6255	0.01464060895
6256	0.01463799107
6257	0.01463628118
6258	0.01463197464
6259	0.01463070645
6260	0.01462741541
6261	0.01462492331
6262	0.01462267194
6263	0.01461908758
6264	0.01461424694
6265	0.01461252075
6266	0.01460781563
6267	0.01460509941
6268	0.01460044416
6269	0.01459600507
6270	0.01459187052
6271	0.01458981544
6272	0.01458706652
6273	0.01458434225
6274	0.01458082805
6275	0.01457771467
6276	0.01457323855
6277	0.01456912759
6278	0.01456626547
6279	0.01456416022
6280	0.01455998998
6281	0.01455723739
6282	0.01455393152
6283	0.0145523898
6284	0.01454785597
6285	0.01454533429
6286	0.01454355592
6287	0.0145403767
6288	0.01453741194
6289	0.01453319928
6290	0.01452840266
6291	0.01452484392
6292	0.01452299174
6293	0.01452076039
6294	0.01451795819
6295	0.01451271409
6296	0.01451009928
6297	0.01450608382
6298	0.01450027538
6299	0.01449873056
6300	0.01449635682
6301	0.01448990528
6302	0.01448757895
6303	0.01448666757
6304	0.01448408441
6305	0.01447915785
6306	0.01447548875
6307	0.01447325561
6308	0.01447126392
6309	0.0144691663
6310	0.01446807837
6311	0.0144649238
6312	0.01446373789
6313	0.01446016812
6314	0.01445704437
6315	0.01445350374
6316	0.01444900118
6317	0.01444809758
6318	0.01444539336
6319	0.01444146888
6320	0.01443767836
6321	0.0144337164
6322	0.01442965025
6323	0.01442672093
6324	0.01441977719
6325	0.0144143584
6326	0.01440868357
6327	0.01440635067
6328	0.01440155385
6329	0.01439912956
6330	0.01439577466
6331	0.01439314326
6332	0.01438985473
6333	0.01438765715
6334	0.01438503315
6335	0.01438414327
6336	0.01438301286
6337	0.01437346882
6338	0.01437131508
6339	0.01436624797
6340	0.01436479794
6341	0.01435845101
6342	0.0143501604
6343	0.01434788532
6344	0.0143439544
6345	0.01434206969
6346	0.01433850837
6347	0.01433530759
6348	0.01433373592
6349	0.01433083639
6350	0.01432622661
6351	0.01432286154
6352	0.01432149451
6353	0.01431969372
6354	0.01431539507
6355	0.01430897254
6356	0.01430439473
6357	0.01429939664
6358	0.01429700828
6359	0.01429328048
6360	0.01429101347
6361	0.01428882025
6362	0.0142870756
6363	0.01428149383
6364	0.01427880453
6365	0.0142767176
6366	0.01427565927
6367	0.01426942791
6368	0.01426332757
6369	0.01426293831
6370	0.01425959299
6371	0.01425612547
6372	0.01425332053
6373	0.01424980527
6374	0.01424451181
6375	0.01424111069
6376	0.01423610479
6377	0.01423326176
6378	0.01422799498
6379	0.01422203257
6380	0.01421647435
6381	0.01421382969
6382	0.01421331495
6383	0.01420900203
6384	0.01420654821
6385	0.01420526301
6386	0.01420077818
6387	0.01419844793
6388	0.0141953119
6389	0.0141934048
6390	0.01419184872
6391	0.01418809154
6392	0.0141831757
6393	0.01418010359
6394	0.01417595983
6395	0.01417508337
6396	0.01417038689
6397	0.0141683346
6398	0.01416410867
6399	0.01415948883
6400	0.01415465686
6401	0.0141532076
6402	0.01414856373
6403	0.01414657565
6404	0.0141443722
6405	0.01414178403
6406	0.01413927294
6407	0.01413463159
6408	0.01413091666
6409	0.01412848139
6410	0.01412654197
6411	0.01412147639
6412	0.01412015464
6413	0.01411640169
6414	0.01410976854
6415	0.01410747966
6416	0.01410659245
6417	0.01410383023
6418	0.01410231056
6419	0.01409758402
6420	0.01409593262
6421	0.01409257477
6422	0.01408903446
6423	0.01408548947
6424	0.01408041886
6425	0.0140750134
6426	0.01407001275
6427	0.01406509086
6428	0.01406301837
6429	0.0140615158
6430	0.01405895673
6431	0.01405683505
6432	0.01405415733
6433	0.01404772445
6434	0.01404728028
6435	0.0140391162
6436	0.01403207111
6437	0.01402764656
6438	0.01402563407
6439	0.01402387001
6440	0.01401916542
6441	0.01401462111
6442	0.01400969129
6443	0.0140068942
6444	0.01400511748
6445	0.01400390726
6446	0.01399985532
6447	0.01399800943
6448	0.01399533153
6449	0.01398981286
6450	0.01398929761
6451	0.01398783015
6452	0.01398584809
6453	0.01398015714
6454	0.01397696937
6455	0.01397531051
6456	0.01397159576
6457	0.01396991426
6458	0.01396481631
6459	0.01396211722
6460	0.01395729053
6461	0.01395411824
6462	0.0139506713
6463	0.01394751471
6464	0.01394602758
6465	0.01394209178
6466	0.01393966678
6467	0.01393492769
6468	0.01393193799
6469	0.01392845829
6470	0.0139257501
6471	0.01392240425
6472	0.01391860256
6473	0.0139163169
6474	0.01390931977
6475	0.01390801778
6476	0.01390467431
6477	0.01390106758
6478	0.01389942231
