iter	RMSE
3220	8.071771939
3221	8.071329054
3222	8.070809169
3223	8.070713764
3224	8.070375558
3225	8.070000156
3226	8.06914251
3227	8.069013408
3228	8.068798783
3229	8.068241031
3230	8.06787901
3231	8.067539238
3232	8.06668265
3233	8.066356587
3234	8.066214804
3235	8.065586576
3236	8.065343146
3237	8.0646296
3238	8.064511466
3239	8.064418342
3240	8.064186064
3241	8.062801418
3242	8.06166637
3243	8.060825875
3244	8.060436113
3245	8.059944989
3246	8.05898186
3247	8.058234317
3248	8.058028729
3249	8.057606273
3250	8.056449985
3251	8.055684563
3252	8.054734549
3253	8.054339691
3254	8.053990201
3255	8.053228668
3256	8.05294054
3257	8.052929713
3258	8.052545971
3259	8.052196428
3260	8.051969124
3261	8.051740134
3262	8.051516336
3263	8.051275689
3264	8.05066008
3265	8.050371553
3266	8.049399612
3267	8.04914156
3268	8.049085662
3269	8.0487629
3270	8.048012108
3271	8.047613647
3272	8.046980207
3273	8.046821603
3274	8.046188754
3275	8.045740755
3276	8.045109802
3277	8.045040639
3278	8.044949482
3279	8.044431494
3280	8.043905277
3281	8.043796819
3282	8.043016871
3283	8.042615361
3284	8.042200471
3285	8.041901699
3286	8.04168304
3287	8.041625961
3288	8.04131137
3289	8.040344698
3290	8.039753705
3291	8.039340806
3292	8.039145587
3293	8.039053282
3294	8.03872489
3295	8.038261479
3296	8.03794782
3297	8.037352212
3298	8.03645543
3299	8.034903441
3300	8.034598802
3301	8.034285887
3302	8.033779418
3303	8.033569006
3304	8.032492279
3305	8.030956059
3306	8.030495298
3307	8.029911022
3308	8.029413572
3309	8.029269232
3310	8.027752724
3311	8.027297469
3312	8.026862772
3313	8.026476279
3314	8.02595859
3315	8.025616794
3316	8.024248021
3317	8.023591655
3318	8.023160761
3319	8.023019797
3320	8.022972239
3321	8.022808797
3322	8.022013314
3323	8.021645695
3324	8.021157592
3325	8.020446655
3326	8.019819188
3327	8.019285005
3328	8.018848423
3329	8.018576255
3330	8.017631474
3331	8.016919105
3332	8.016323417
3333	8.015679832
3334	8.015288488
3335	8.014379293
3336	8.013718934
3337	8.012088976
3338	8.01152359
3339	8.011287645
3340	8.010950209
3341	8.010497439
3342	8.009679018
3343	8.009075215
3344	8.008845908
3345	8.00823871
3346	8.008037033
3347	8.007615707
3348	8.007266734
3349	8.0070024
3350	8.006401293
3351	8.00595721
3352	8.005242979
3353	8.004789641
3354	8.00453054
3355	8.003977304
3356	8.003324534
3357	8.00262988
3358	8.002042821
3359	8.001910794
3360	8.00135149
3361	8.001118425
3362	8.000266225
3363	7.99937158
3364	7.998559066
3365	7.997949763
3366	7.997734195
3367	7.997280535
3368	7.996712321
3369	7.995690379
3370	7.995216868
3371	7.994491837
3372	7.994289656
3373	7.993115851
3374	7.99286025
3375	7.992484629
3376	7.991878687
3377	7.991558536
3378	7.990912511
3379	7.990816796
3380	7.99002924
3381	7.989877066
3382	7.989429638
3383	7.988327897
3384	7.988247669
3385	7.98743406
3386	7.986530365
3387	7.986321348
3388	7.985842885
3389	7.985749535
3390	7.985383293
3391	7.984619984
3392	7.98428568
3393	7.983921494
3394	7.982846464
3395	7.98245921
3396	7.982050212
3397	7.981271333
3398	7.980462677
3399	7.980404001
3400	7.98029014
3401	7.979622117
3402	7.97950295
3403	7.979491074
3404	7.978773845
3405	7.97819619
3406	7.977482371
3407	7.976932132
3408	7.976525677
3409	7.975870368
3410	7.97581417
3411	7.97551994
3412	7.975138915
3413	7.974869554
3414	7.974319653
3415	7.974179891
3416	7.97260276
3417	7.971708348
3418	7.971030237
3419	7.970350954
3420	7.969794197
3421	7.969490364
3422	7.968632088
3423	7.968302029
3424	7.96704506
3425	7.966546664
3426	7.966116166
3427	7.965972509
3428	7.965767049
3429	7.965517511
3430	7.9653204
3431	7.965006846
3432	7.964930552
3433	7.96485585
3434	7.964665436
3435	7.964636968
3436	7.964127649
3437	7.963559941
3438	7.963206833
3439	7.96265251
3440	7.962272996
3441	7.961878399
3442	7.961830802
3443	7.961433628
3444	7.960861988
3445	7.960270619
3446	7.959718793
3447	7.959352749
3448	7.958685294
3449	7.958435399
3450	7.958189179
3451	7.958073558
3452	7.957534936
3453	7.957281541
3454	7.957217314
3455	7.956494857
3456	7.955485928
3457	7.954741078
3458	7.95452949
3459	7.954126217
3460	7.953477186
3461	7.952731602
3462	7.952512806
3463	7.952132243
3464	7.95168496
3465	7.951541071
3466	7.951519723
3467	7.95125365
3468	7.950849956
3469	7.949985993
3470	7.949748829
3471	7.949344549
3472	7.949061323
3473	7.948848992
3474	7.947713491
3475	7.947378083
3476	7.947054285
3477	7.946475142
3478	7.945681799
3479	7.945253279
3480	7.94481689
3481	7.944656554
3482	7.943385572
3483	7.942983789
3484	7.941952629
3485	7.941849757
3486	7.940982864
3487	7.940400399
3488	7.939331256
3489	7.939208727
3490	7.939049637
3491	7.938908327
3492	7.938437377
3493	7.938233059
3494	7.938142859
3495	7.937791949
3496	7.93734023
3497	7.937136687
3498	7.936769717
3499	7.936677966
3500	7.936195657
3501	7.935940572
3502	7.935332043
3503	7.934690053
3504	7.934419441
3505	7.934143051
3506	7.933756939
3507	7.933162668
3508	7.933100207
3509	7.932849108
3510	7.932661342
3511	7.932285682
3512	7.931578415
3513	7.931148913
3514	7.93111851
3515	7.930758905
3516	7.930228221
3517	7.929900173
3518	7.92950365
3519	7.929116125
3520	7.928890633
3521	7.928478231
3522	7.928135523
3523	7.927174369
3524	7.927064119
3525	7.926676545
3526	7.925539686
3527	7.925312479
3528	7.924741412
3529	7.924354959
3530	7.923956737
3531	7.923272871
3532	7.922761965
3533	7.922667337
3534	7.921705663
3535	7.92089595
3536	7.920697974
3537	7.920212157
3538	7.919942135
3539	7.919747325
3540	7.919005892
3541	7.918681233
3542	7.918361071
3543	7.918127768
3544	7.918064979
3545	7.917784618
3546	7.917326893
3547	7.917236221
3548	7.916950871
3549	7.916663373
3550	7.916360207
3551	7.915972645
3552	7.915424998
3553	7.91505141
3554	7.914903666
3555	7.91440945
3556	7.913991122
3557	7.913477274
3558	7.913000112
3559	7.912699883
3560	7.912578798
3561	7.912548673
3562	7.912161196
3563	7.911907196
3564	7.911582663
3565	7.91101281
3566	7.909809502
3567	7.909618701
3568	7.909430568
3569	7.908971697
3570	7.908759893
3571	7.908596465
3572	7.907645067
3573	7.906936763
3574	7.906231158
3575	7.905924838
3576	7.905427321
3577	7.904926244
3578	7.904087303
3579	7.903109653
3580	7.902563747
3581	7.902082113
3582	7.901689874
3583	7.901014707
3584	7.900548594
3585	7.900326901
3586	7.900167992
3587	7.899907312
3588	7.898988882
3589	7.898651383
3590	7.898452968
3591	7.897755851
3592	7.897433234
3593	7.897011121
3594	7.896808414
3595	7.896639488
3596	7.895660706
3597	7.894711354
3598	7.893928464
3599	7.893568935
3600	7.89277674
3601	7.891884353
3602	7.891128469
3603	7.890827812
3604	7.890522277
3605	7.890281239
3606	7.890008564
3607	7.889299935
3608	7.889074931
3609	7.888499784
3610	7.887991445
3611	7.886645233
3612	7.886262081
3613	7.885885617
3614	7.885821727
3615	7.885529007
3616	7.885338305
3617	7.884977411
3618	7.88431796
3619	7.883740867
3620	7.883094148
3621	7.882738439
3622	7.881829056
3623	7.881542108
3624	7.88122106
3625	7.880757735
3626	7.880329498
3627	7.879941937
3628	7.879819591
3629	7.879515839
3630	7.879439506
3631	7.879430411
3632	7.879293183
3633	7.87898662
3634	7.878341751
3635	7.878038476
3636	7.8779435
3637	7.87767138
3638	7.877220261
3639	7.876386728
3640	7.875561567
3641	7.875004764
3642	7.874845529
3643	7.874262684
3644	7.873277029
3645	7.873078878
3646	7.872952184
3647	7.872582054
3648	7.872391707
3649	7.87226145
3650	7.871499715
3651	7.871195207
3652	7.870898322
3653	7.870273169
3654	7.870084001
3655	7.87002317
3656	7.869139812
3657	7.868912787
3658	7.868268122
3659	7.868060211
3660	7.867906988
3661	7.866953898
3662	7.866712159
3663	7.866372688
3664	7.866045988
3665	7.865489596
3666	7.864619138
3667	7.864409593
3668	7.864165007
3669	7.863465739
3670	7.863013684
3671	7.862710445
3672	7.862039973
3673	7.861639846
3674	7.861212008
3675	7.860906661
3676	7.860825993
3677	7.859774249
3678	7.859258554
3679	7.858998283
3680	7.858682986
3681	7.857704313
3682	7.857494024
3683	7.857288773
3684	7.856841454
3685	7.855985778
3686	7.855213898
3687	7.854526536
3688	7.853953642
3689	7.853169202
3690	7.852839383
3691	7.852653488
3692	7.852231128
3693	7.851652455
3694	7.851018806
3695	7.850885562
3696	7.85044666
3697	7.849547533
3698	7.848956337
3699	7.84826795
3700	7.84799241
3701	7.84751074
3702	7.847075924
3703	7.846508683
3704	7.845808333
3705	7.845442903
3706	7.844822148
3707	7.844298348
3708	7.844246863
3709	7.843959079
3710	7.843772026
3711	7.843711123
3712	7.843158335
3713	7.842902585
3714	7.842561594
3715	7.842143681
3716	7.841718299
3717	7.841453339
3718	7.84080552
3719	7.840395396
3720	7.840119376
3721	7.839983754
3722	7.83983226
3723	7.839316065
3724	7.838863632
3725	7.838555993
3726	7.838172432
3727	7.838106601
3728	7.837091954
3729	7.836991951
3730	7.836869927
3731	7.836370232
3732	7.835857665
3733	7.835645671
3734	7.835215985
3735	7.834561471
3736	7.834458628
3737	7.834324491
3738	7.833613535
3739	7.833074166
3740	7.832464552
3741	7.832053442
3742	7.831386747
3743	7.831108036
3744	7.830686314
3745	7.830213625
3746	7.829598874
3747	7.82908316
3748	7.82878244
3749	7.827640762
3750	7.827356697
3751	7.827088853
3752	7.826787575
3753	7.826234832
3754	7.825728478
3755	7.825556916
3756	7.825134127
3757	7.824722905
3758	7.824663827
3759	7.82440033
3760	7.823974888
3761	7.823705763
3762	7.82364191
3763	7.823486734
3764	7.823325305
3765	7.823195339
3766	7.822605989
3767	7.822454218
3768	7.822273208
3769	7.822064811
3770	7.821881223
3771	7.821704707
3772	7.821152037
3773	7.819901952
3774	7.819816724
3775	7.819406548
3776	7.819159261
3777	7.818965474
3778	7.818532756
3779	7.818395451
3780	7.817944032
3781	7.817551198
3782	7.817173222
3783	7.816570036
3784	7.816020715
3785	7.815919207
3786	7.815847787
3787	7.815350878
3788	7.814569018
3789	7.81402477
3790	7.813727749
3791	7.813370639
3792	7.81302404
3793	7.812518135
3794	7.812453238
3795	7.81214115
3796	7.811606993
3797	7.811082086
3798	7.810512595
3799	7.809996873
3800	7.809426265
3801	7.808512726
3802	7.806959039
3803	7.806523841
3804	7.806363134
3805	7.805698017
3806	7.805316056
3807	7.805037126
3808	7.803982732
3809	7.803722287
3810	7.803258256
3811	7.802635284
3812	7.802627781
3813	7.801874252
3814	7.801418631
3815	7.800795888
3816	7.79971191
3817	7.799372236
3818	7.798786849
3819	7.798142397
3820	7.797712941
3821	7.797245259
3822	7.797066013
3823	7.796791101
3824	7.796620663
3825	7.79595307
3826	7.795573208
3827	7.795107611
3828	7.794998324
3829	7.794812582
3830	7.794667316
3831	7.79451565
3832	7.794178995
3833	7.793380575
3834	7.793054785
3835	7.7928893
3836	7.792615849
3837	7.792088732
3838	7.791684448
3839	7.791075983
3840	7.790583898
3841	7.790206124
3842	7.789641929
3843	7.789137942
3844	7.788873175
3845	7.787926918
3846	7.787841236
3847	7.786935835
3848	7.785919474
3849	7.785597994
3850	7.784841607
3851	7.784429263
3852	7.783946024
3853	7.783245834
3854	7.782760549
3855	7.782539988
3856	7.782120247
3857	7.781761666
3858	7.781518372
3859	7.781455631
3860	7.781125484
3861	7.780484293
3862	7.780275583
3863	7.779794229
3864	7.779390994
3865	7.779081202
3866	7.778988741
3867	7.778472889
3868	7.778135082
3869	7.777887119
3870	7.777506901
3871	7.776352174
3872	7.776195326
3873	7.775752285
3874	7.775377046
3875	7.775056514
3876	7.774902532
3877	7.774580926
3878	7.77415928
3879	7.773959337
3880	7.773033024
3881	7.772995598
3882	7.772846374
3883	7.772559438
3884	7.771943643
3885	7.771767367
3886	7.771243589
3887	7.770938161
3888	7.770804075
3889	7.770660142
3890	7.770268122
3891	7.769590897
3892	7.769091498
3893	7.768914006
3894	7.768651755
3895	7.768562848
3896	7.76839921
3897	7.768227477
3898	7.767980106
3899	7.767749737
3900	7.767384018
3901	7.767179973
3902	7.766983663
3903	7.766332237
3904	7.765962382
3905	7.765805826
3906	7.765446108
3907	7.765119862
3908	7.764650129
3909	7.764395883
3910	7.764168499
3911	7.763404799
3912	7.763078682
3913	7.76252838
3914	7.761257676
3915	7.761113342
3916	7.760956499
3917	7.760344248
3918	7.759105334
3919	7.758859495
3920	7.758326974
3921	7.757455945
3922	7.75701503
3923	7.756207571
3924	7.755807565
3925	7.755603768
3926	7.754955917
3927	7.754499662
3928	7.754128048
3929	7.753701523
3930	7.753593084
3931	7.753280329
3932	7.753160753
3933	7.751747917
3934	7.75128329
3935	7.750958197
3936	7.750369527
3937	7.750049335
3938	7.749253538
3939	7.749180976
3940	7.748683227
3941	7.748311558
3942	7.748030459
3943	7.747494519
3944	7.746938329
3945	7.746792996
3946	7.746711108
3947	7.746114231
3948	7.745780449
3949	7.745112082
3950	7.744796532
3951	7.7446245
3952	7.744228662
3953	7.743267975
3954	7.742923138
3955	7.74214528
3956	7.741806467
3957	7.741057885
3958	7.740639793
3959	7.740495667
3960	7.7403473
3961	7.740006532
3962	7.739591619
3963	7.739258245
3964	7.738477943
3965	7.738341376
3966	7.737917282
3967	7.737618415
3968	7.737174068
3969	7.736372949
3970	7.735966003
3971	7.735365377
3972	7.735279247
3973	7.734912186
3974	7.734723625
3975	7.734477911
3976	7.734458773
3977	7.734225487
3978	7.734038469
3979	7.73291298
3980	7.732567673
3981	7.731787914
3982	7.730643981
3983	7.729847134
3984	7.72950628
3985	7.729343921
3986	7.728211075
3987	7.727109298
3988	7.726034222
3989	7.725914565
3990	7.725233004
3991	7.724737795
3992	7.724633124
3993	7.724301048
3994	7.724031988
3995	7.723211205
3996	7.722446739
3997	7.722258513
3998	7.721367866
3999	7.720917756
4000	7.720811748
4001	7.720578429
4002	7.719978809
4003	7.719499852
4004	7.719229973
4005	7.718928575
4006	7.718539174
4007	7.71807911
4008	7.717650191
4009	7.717410211
4010	7.716981604
4011	7.716170782
4012	7.715879309
4013	7.715654409
4014	7.715328737
4015	7.714746109
4016	7.714369233
4017	7.713908588
4018	7.713507004
4019	7.713160072
4020	7.713005415
4021	7.712467424
4022	7.712309878
4023	7.711918662
4024	7.711342947
4025	7.710901415
4026	7.710741042
4027	7.71033946
4028	7.710085373
4029	7.708263589
4030	7.70819934
4031	7.707401747
4032	7.706900374
4033	7.706600204
4034	7.706348408
4035	7.705292521
4036	7.705032735
4037	7.705011618
4038	7.704509729
4039	7.704313892
4040	7.703755509
4041	7.703573773
4042	7.702695813
4043	7.702450592
4044	7.702305994
4045	7.702035539
4046	7.701386867
4047	7.701136203
4048	7.700925095
4049	7.70082511
4050	7.700278878
4051	7.699734152
4052	7.69967956
4053	7.699293528
4054	7.698884576
4055	7.69825885
4056	7.697254319
4057	7.696476337
4058	7.696145307
4059	7.696030971
4060	7.695439515
4061	7.695169536
4062	7.694722171
4063	7.693899142
4064	7.693562704
4065	7.693133592
4066	7.692601428
4067	7.691981552
4068	7.691863804
4069	7.691612528
4070	7.691146419
4071	7.690544195
4072	7.690330299
4073	7.689820955
4074	7.689483426
4075	7.688877852
4076	7.688754928
4077	7.687790289
4078	7.687202584
4079	7.686061933
4080	7.685522082
4081	7.685031057
4082	7.684420176
4083	7.684146209
4084	7.684007956
4085	7.683599974
4086	7.683571198
4087	7.68343094
4088	7.682503041
4089	7.68202169
4090	7.681814494
4091	7.681694813
4092	7.681390605
4093	7.680925652
4094	7.68067719
4095	7.680541937
4096	7.680505672
4097	7.679723486
4098	7.678985238
4099	7.678700906
4100	7.677602605
4101	7.677536396
4102	7.677439151
4103	7.677190503
4104	7.676984608
4105	7.676235766
4106	7.675783133
4107	7.675338156
4108	7.675103638
4109	7.674497215
4110	7.673488479
4111	7.672986801
4112	7.672785041
4113	7.672667086
4114	7.672399221
4115	7.672092134
4116	7.671950502
4117	7.671475282
4118	7.671389143
4119	7.670788076
4120	7.670574764
4121	7.670322654
4122	7.670266535
4123	7.669798637
4124	7.66971978
4125	7.669159608
4126	7.668678202
4127	7.668547798
4128	7.66824587
4129	7.66752228
4130	7.666580075
4131	7.666121037
4132	7.665918606
4133	7.665550478
4134	7.665219604
4135	7.665067807
4136	7.664848978
4137	7.663693279
4138	7.662967519
4139	7.662681015
4140	7.662674795
4141	7.662548012
4142	7.662253541
4143	7.662162479
4144	7.661599291
4145	7.66095705
4146	7.660856769
4147	7.660793932
4148	7.660591475
4149	7.660066727
4150	7.65965333
4151	7.65878073
4152	7.6582787
4153	7.658141299
4154	7.657679472
4155	7.656986456
4156	7.656726105
4157	7.656250544
4158	7.656107799
4159	7.655780095
4160	7.655066115
4161	7.654775022
4162	7.654558199
4163	7.654393027
4164	7.654083828
4165	7.65367437
4166	7.65357746
4167	7.652820369
4168	7.65269881
4169	7.65183248
4170	7.65173385
4171	7.651706685
4172	7.651055748
4173	7.650676168
4174	7.650491442
4175	7.650295762
4176	7.649878323
4177	7.649792467
4178	7.648648126
4179	7.648200051
4180	7.647622945
4181	7.646719214
4182	7.646489807
4183	7.64601433
4184	7.645784055
4185	7.645717355
4186	7.64531287
4187	7.644725818
4188	7.644126355
4189	7.643755658
4190	7.643396755
4191	7.643363898
4192	7.642548381
4193	7.642459902
4194	7.642447016
4195	7.64199057
4196	7.641935599
4197	7.640573181
4198	7.639356503
4199	7.63899664
4200	7.638571224
4201	7.638482406
4202	7.638132432
4203	7.637372011
4204	7.636494246
4205	7.63620402
4206	7.635961197
4207	7.635652231
4208	7.635329878
4209	7.635316243
4210	7.634843728
4211	7.634090268
4212	7.63385236
4213	7.633570156
4214	7.633559399
4215	7.633207216
4216	7.633046028
4217	7.632690374
4218	7.632291553
4219	7.631831992
4220	7.631046595
4221	7.630321253
4222	7.63019269
4223	7.62971031
4224	7.628864831
4225	7.627599043
4226	7.627060111
4227	7.625582693
4228	7.625132412
4229	7.624959521
4230	7.62459258
4231	7.624534014
4232	7.623913855
4233	7.623786941
4234	7.623434357
4235	7.622088844
4236	7.621880364
4237	7.621773505
4238	7.621549066
4239	7.620846329
4240	7.620576415
4241	7.620408656
4242	7.620122067
4243	7.61992979
4244	7.619684271
4245	7.619514444
4246	7.619142583
4247	7.618753813
4248	7.618407236
4249	7.617136783
4250	7.616548757
4251	7.616098301
4252	7.615555276
4253	7.615268581
4254	7.614488547
4255	7.614116451
4256	7.613674576
4257	7.612902536
4258	7.612393503
4259	7.612093115
4260	7.611401476
4261	7.611113442
4262	7.610915945
4263	7.610455445
4264	7.610176426
4265	7.609542308
4266	7.609244826
4267	7.608975671
4268	7.608774413
4269	7.60857371
4270	7.608505235
4271	7.608436824
4272	7.607910749
4273	7.606957138
4274	7.606509467
4275	7.606352168
4276	7.606028494
4277	7.605671933
4278	7.605121031
4279	7.604469345
4280	7.604300516
4281	7.604212185
4282	7.604123611
4283	7.603816164
4284	7.603545737
4285	7.601656024
4286	7.601168089
4287	7.600537345
4288	7.600143184
4289	7.599907368
4290	7.599085147
4291	7.598970519
4292	7.598045928
4293	7.597319343
4294	7.596704805
4295	7.595966422
4296	7.595414755
4297	7.595281287
4298	7.594909428
4299	7.594691306
4300	7.594476159
4301	7.593787218
4302	7.59359691
4303	7.592889804
4304	7.592724928
4305	7.592706239
4306	7.592302166
4307	7.592151338
4308	7.591613612
4309	7.591115532
4310	7.590943479
4311	7.590458967
4312	7.590060337
4313	7.589864235
4314	7.589697828
4315	7.589404733
4316	7.588824122
4317	7.588668269
4318	7.588137143
4319	7.587979932
4320	7.587652039
4321	7.587335453
4322	7.586766367
4323	7.586698962
4324	7.586679871
4325	7.58648992
4326	7.586401867
4327	7.585525787
4328	7.585152993
4329	7.584925478
4330	7.584466701
4331	7.583777472
4332	7.583648712
4333	7.58288378
4334	7.582533281
4335	7.582423833
4336	7.582349044
4337	7.582040078
4338	7.581307244
4339	7.58079884
4340	7.580470606
4341	7.580192245
4342	7.579722643
4343	7.579506472
4344	7.579068414
4345	7.578891771
4346	7.578784278
4347	7.578643438
4348	7.577917586
4349	7.577571456
4350	7.577419169
4351	7.576812689
4352	7.576527085
4353	7.576078607
4354	7.575940088
4355	7.575585366
4356	7.574990404
4357	7.574608588
4358	7.574224098
4359	7.574016717
4360	7.573551397
4361	7.573277303
4362	7.573057977
4363	7.572408475
4364	7.571810553
4365	7.571275258
4366	7.5711753
4367	7.570542233
4368	7.570275057
4369	7.569352657
4370	7.569046786
4371	7.568778583
4372	7.568689099
4373	7.568463429
4374	7.568114825
4375	7.567689003
4376	7.567089791
4377	7.566579985
4378	7.566507458
4379	7.566153232
4380	7.566094723
4381	7.565846864
4382	7.565265356
4383	7.565042479
4384	7.564712514
4385	7.564407833
4386	7.564155734
4387	7.563808869
4388	7.563313109
4389	7.563096208
4390	7.56281984
4391	7.562578095
4392	7.5620695
4393	7.561888218
4394	7.561688359
4395	7.561502001
4396	7.561253904
4397	7.560643743
4398	7.560293814
4399	7.559946135
4400	7.559594062
4401	7.559363142
4402	7.558618185
4403	7.55830837
4404	7.557694685
4405	7.557549181
4406	7.557155754
4407	7.557122112
4408	7.556875047
4409	7.556631584
4410	7.55649441
4411	7.556379617
4412	7.556084425
4413	7.55583409
4414	7.555346485
4415	7.555133971
4416	7.554855574
4417	7.554357595
4418	7.554063972
4419	7.553804228
4420	7.553733155
4421	7.553453923
4422	7.553137997
4423	7.552617599
4424	7.552041948
4425	7.551958273
4426	7.551729058
4427	7.55066066
4428	7.549675993
4429	7.548349051
4430	7.547894655
4431	7.547373889
4432	7.546751119
4433	7.545770932
4434	7.545617918
4435	7.545428818
4436	7.54514459
4437	7.545026176
4438	7.544755205
4439	7.544605566
4440	7.544381465
4441	7.543610602
4442	7.543482337
4443	7.543151833
4444	7.542435906
4445	7.542145426
4446	7.541358356
4447	7.540445158
4448	7.540271711
4449	7.540245752
4450	7.539791134
4451	7.539043973
4452	7.538538882
4453	7.537978826
4454	7.537702868
4455	7.537589986
4456	7.53634568
4457	7.535982847
4458	7.535792834
4459	7.535421511
4460	7.535076641
4461	7.53469105
4462	7.534473493
4463	7.534194285
4464	7.533805928
4465	7.533648608
4466	7.533111912
4467	7.532935483
4468	7.532584164
4469	7.53209424
4470	7.531439393
4471	7.531248667
4472	7.530799573
4473	7.530702065
4474	7.530306562
4475	7.529903609
4476	7.529645617
4477	7.529369097
4478	7.528731537
4479	7.528454522
4480	7.527912514
4481	7.527539715
4482	7.526538858
4483	7.525926007
4484	7.525498469
4485	7.524841245
4486	7.52436998
4487	7.524097916
4488	7.522893902
4489	7.522300594
4490	7.522009586
4491	7.521512655
4492	7.521083981
4493	7.520546049
4494	7.520452566
4495	7.519885014
4496	7.519579595
4497	7.519327967
4498	7.518731904
4499	7.518566897
4500	7.518407283
4501	7.518207659
4502	7.517697021
4503	7.516735406
4504	7.5165145
4505	7.516091358
4506	7.515921156
4507	7.515725215
4508	7.51565177
4509	7.515537373
4510	7.515073044
4511	7.514582979
4512	7.513990168
4513	7.513825777
4514	7.513507763
4515	7.513187544
4516	7.513052675
4517	7.512713401
4518	7.512387506
4519	7.512065244
4520	7.511518342
4521	7.510784815
4522	7.509932442
4523	7.50958748
4524	7.50903032
4525	7.508374899
4526	7.507784944
4527	7.50746673
4528	7.507331364
4529	7.507191799
4530	7.506203043
4531	7.506053126
4532	7.50568798
4533	7.505461796
4534	7.505125848
4535	7.504845549
4536	7.504667465
4537	7.50431084
4538	7.503969565
4539	7.503237992
4540	7.502606327
4541	7.502460314
4542	7.501920468
4543	7.50154468
4544	7.501420538
4545	7.500889975
4546	7.500383615
4547	7.500298394
4548	7.499983349
4549	7.499846976
4550	7.499721883
4551	7.499464676
4552	7.499107132
4553	7.498942573
4554	7.498383372
4555	7.498014105
4556	7.497842984
4557	7.497831224
4558	7.497722331
4559	7.497289316
4560	7.496769869
4561	7.49664316
4562	7.495883007
4563	7.495320527
4564	7.494963696
4565	7.494843268
4566	7.494576484
4567	7.494133935
4568	7.49397029
4569	7.49350951
4570	7.492691815
4571	7.492580606
4572	7.492555692
4573	7.492543683
4574	7.492310614
4575	7.492104971
4576	7.491715092
4577	7.491331649
4578	7.490397352
4579	7.490227708
4580	7.48951293
4581	7.489179328
4582	7.489095742
4583	7.488836778
4584	7.48870988
4585	7.488609768
4586	7.488393136
4587	7.488140375
4588	7.488017751
4589	7.48795538
4590	7.487301946
4591	7.486223656
4592	7.485952249
4593	7.485512414
4594	7.485404882
4595	7.485279946
4596	7.485151886
4597	7.484853054
4598	7.484431239
4599	7.484012758
4600	7.483878494
4601	7.483334899
4602	7.483073506
4603	7.482186646
4604	7.481820326
4605	7.481454901
4606	7.480959226
4607	7.480928455
4608	7.480910574
4609	7.480236701
4610	7.480158035
4611	7.479507332
4612	7.479391225
4613	7.478889438
4614	7.47863683
4615	7.478522228
4616	7.478267471
4617	7.477443433
4618	7.476790742
4619	7.476419656
4620	7.475987811
4621	7.475583717
4622	7.475564901
4623	7.475452329
4624	7.475341004
4625	7.474799819
4626	7.474223554
4627	7.47356728
4628	7.47333724
4629	7.472489022
4630	7.472043121
4631	7.471817421
4632	7.471441432
4633	7.47125039
4634	7.470623282
4635	7.470188826
4636	7.469752781
4637	7.469477692
4638	7.469305711
4639	7.469028726
4640	7.468417144
4641	7.467964103
4642	7.467578034
4643	7.467485744
4644	7.467315078
4645	7.467241805
4646	7.467153222
4647	7.466528182
4648	7.466190488
4649	7.465688576
4650	7.465627963
4651	7.465552049
4652	7.46532254
4653	7.465182307
4654	7.464661096
4655	7.464202862
4656	7.463355449
4657	7.463253406
4658	7.462981819
4659	7.462198369
4660	7.461940115
4661	7.460572875
4662	7.460421197
4663	7.460013311
4664	7.459932466
4665	7.459499298
4666	7.458870977
4667	7.458604329
4668	7.457725765
4669	7.456857245
4670	7.456286001
4671	7.456052398
4672	7.455809982
4673	7.455412121
4674	7.455038115
4675	7.454305265
4676	7.45416083
4677	7.453711419
4678	7.453488381
4679	7.452989954
4680	7.452949742
4681	7.452573512
4682	7.452153764
4683	7.452019159
4684	7.45172202
4685	7.451679516
4686	7.451319006
4687	7.451020343
4688	7.449788418
4689	7.449649889
4690	7.449230883
4691	7.449128149
4692	7.449023795
4693	7.448743846
4694	7.448578344
4695	7.448207887
4696	7.447910559
4697	7.447416178
4698	7.446766064
4699	7.446438264
4700	7.446111397
4701	7.445574333
4702	7.445258466
4703	7.444991388
4704	7.444943816
4705	7.444336528
4706	7.443934255
4707	7.443384673
4708	7.443216411
4709	7.442592869
4710	7.442032572
4711	7.44183876
4712	7.440916999
4713	7.440840588
4714	7.44018697
4715	7.439812525
4716	7.439644987
4717	7.439581182
4718	7.439018636
4719	7.43839082
4720	7.437789647
4721	7.437467398
4722	7.437029793
4723	7.436833296
4724	7.436596701
4725	7.436266293
4726	7.436137472
4727	7.435408738
4728	7.435333652
4729	7.435118278
4730	7.434559282
4731	7.434148501
4732	7.433865858
4733	7.43359564
4734	7.432883803
4735	7.432564934
4736	7.432150287
4737	7.431788256
4738	7.431589721
4739	7.430814567
4740	7.43065341
4741	7.430587362
4742	7.430094495
4743	7.429654326
4744	7.42925039
4745	7.428977866
4746	7.428649622
4747	7.428314262
4748	7.42770743
4749	7.42737976
4750	7.427103066
4751	7.426979083
4752	7.426889409
4753	7.426630908
4754	7.426093063
4755	7.42540225
4756	7.425269402
4757	7.424908416
4758	7.424821381
4759	7.424243673
4760	7.423987594
4761	7.42369059
4762	7.42340822
4763	7.423194468
4764	7.423036774
4765	7.422911653
4766	7.422374467
4767	7.422000075
4768	7.421808006
4769	7.421797088
4770	7.421455232
4771	7.421232094
4772	7.42086659
4773	7.420525379
